Id,chunk_entrada,chunk_saida,status,tokens,timestamp
448822,000001.tar,000001,sucesso,32868,2026-01-11T03:05:01.833253
448823,000001.tar,000001,sucesso,41986,2026-01-11T03:05:01.833257
448824,000001.tar,000001,sucesso,29141,2026-01-11T03:05:01.833260
448825,000001.tar,000001,sucesso,38383,2026-01-11T03:05:01.833264
448826,000001.tar,000001,sucesso,39795,2026-01-11T03:05:01.833267
448827,000001.tar,000001,sucesso,30231,2026-01-11T03:05:01.833270
448828,000001.tar,000001,sucesso,40269,2026-01-11T03:05:01.833342
448829,000001.tar,000001,sucesso,38556,2026-01-11T03:05:01.833347
448830,000001.tar,000001,sucesso,36734,2026-01-11T03:05:01.833351
448831,000001.tar,000001,sucesso,37962,2026-01-11T03:05:01.833356
448832,000001.tar,000001,sucesso,33766,2026-01-11T03:05:01.833359
448833,000001.tar,000001,sucesso,38437,2026-01-11T03:05:01.833363
448834,000001.tar,000001,sucesso,38761,2026-01-11T03:05:01.833367
448835,000001.tar,000001,sucesso,34463,2026-01-11T03:05:01.833370
448837,000001.tar,000001,sucesso,33912,2026-01-11T03:05:01.833375
448838,000001.tar,000001,sucesso,35162,2026-01-11T03:05:01.833379
448839,000001.tar,000001,sucesso,29025,2026-01-11T03:05:01.833382
448840,000001.tar,000001,sucesso,35079,2026-01-11T03:05:01.833386
448841,000001.tar,000001,sucesso,36306,2026-01-11T03:05:01.833389
448842,000001.tar,000001,sucesso,38691,2026-01-11T03:05:01.833393
448843,000001.tar,000001,sucesso,32172,2026-01-11T03:05:01.833396
448844,000001.tar,000001,sucesso,33198,2026-01-11T03:05:01.833400
448845,000001.tar,000001,sucesso,34087,2026-01-11T03:05:01.833404
448846,000001.tar,000001,sucesso,28195,2026-01-11T03:05:01.833407
448847,000001.tar,000001,sucesso,32646,2026-01-11T03:05:01.833411
448848,000001.tar,000001,sucesso,31950,2026-01-11T03:05:01.833415
448851,000001.tar,000001,sucesso,32485,2026-01-11T03:05:01.833421
448852,000001.tar,000001,sucesso,40621,2026-01-11T03:05:01.833426
448853,000001.tar,000001,sucesso,28417,2026-01-11T03:05:01.833430
448854,000001.tar,000001,sucesso,39106,2026-01-11T03:05:01.833437
448855,000001.tar,000001,sucesso,34298,2026-01-11T03:05:01.833442
448856,000001.tar,000001,sucesso,41677,2026-01-11T03:05:01.833448
448857,000001.tar,000001,sucesso,41513,2026-01-11T03:05:01.833453
448858,000001.tar,000001,sucesso,27032,2026-01-11T03:05:01.833459
448859,000001.tar,000001,sucesso,30762,2026-01-11T03:05:01.833464
448860,000001.tar,000001,sucesso,39828,2026-01-11T03:05:01.833470
448861,000001.tar,000001,sucesso,36058,2026-01-11T03:05:01.833475
448862,000001.tar,000001,sucesso,32424,2026-01-11T03:05:01.833481
448864,000001.tar,000001,sucesso,33802,2026-01-11T03:05:01.833486
448865,000001.tar,000001,sucesso,40440,2026-01-11T03:05:01.833490
448866,000001.tar,000001,sucesso,36656,2026-01-11T03:05:01.833494
448867,000001.tar,000001,sucesso,27788,2026-01-11T03:05:01.833498
448868,000001.tar,000001,sucesso,28126,2026-01-11T03:05:01.833504
448869,000001.tar,000001,sucesso,31772,2026-01-11T03:05:01.833508
448870,000001.tar,000001,sucesso,35864,2026-01-11T03:05:01.833512
448871,000001.tar,000001,sucesso,31978,2026-01-11T03:05:01.833519
448872,000001.tar,000001,sucesso,29633,2026-01-11T03:05:01.833524
448873,000001.tar,000001,sucesso,37228,2026-01-11T03:05:01.833529
448874,000001.tar,000001,sucesso,32123,2026-01-11T03:05:01.833534
448875,000001.tar,000001,sucesso,31330,2026-01-11T03:05:01.833538
448876,000001.tar,000001,sucesso,27318,2026-01-11T03:05:01.833543
448877,000001.tar,000001,sucesso,30963,2026-01-11T03:05:01.833548
448878,000001.tar,000001,sucesso,28266,2026-01-11T03:05:01.833553
448879,000001.tar,000001,sucesso,38874,2026-01-11T03:05:01.833558
448880,000001.tar,000001,sucesso,35644,2026-01-11T03:05:01.833563
448881,000001.tar,000001,sucesso,33721,2026-01-11T03:05:01.833568
448882,000001.tar,000001,sucesso,33368,2026-01-11T03:05:01.833574
448883,000001.tar,000001,sucesso,29676,2026-01-11T03:05:01.833579
448884,000001.tar,000001,sucesso,28415,2026-01-11T03:05:01.833585
448885,000001.tar,000001,sucesso,32940,2026-01-11T03:05:01.833589
448886,000001.tar,000001,sucesso,36914,2026-01-11T03:05:01.833593
448887,000001.tar,000001,sucesso,37933,2026-01-11T03:05:01.833596
448888,000001.tar,000001,sucesso,28715,2026-01-11T03:05:01.833599
448889,000001.tar,000001,sucesso,37771,2026-01-11T03:05:01.833602
448890,000001.tar,000001,sucesso,33729,2026-01-11T03:05:01.833606
448891,000001.tar,000001,sucesso,31090,2026-01-11T03:05:01.833609
448892,000001.tar,000001,sucesso,36791,2026-01-11T03:05:01.833614
448893,000001.tar,000001,sucesso,43869,2026-01-11T03:05:01.833618
448894,000001.tar,000001,sucesso,37651,2026-01-11T03:05:01.833623
448895,000001.tar,000001,sucesso,38291,2026-01-11T03:05:01.833626
448896,000001.tar,000001,sucesso,35667,2026-01-11T03:05:01.833630
448897,000001.tar,000001,sucesso,38100,2026-01-11T03:05:01.833635
448898,000001.tar,000001,sucesso,32702,2026-01-11T03:05:01.833640
448899,000001.tar,000001,sucesso,24967,2026-01-11T03:05:01.833644
448900,000001.tar,000001,sucesso,33902,2026-01-11T03:05:01.833648
448901,000001.tar,000001,sucesso,34510,2026-01-11T03:05:01.833652
448902,000001.tar,000001,sucesso,38455,2026-01-11T03:05:01.833656
448903,000001.tar,000001,sucesso,40654,2026-01-11T03:05:01.833659
448904,000001.tar,000001,sucesso,37909,2026-01-11T03:05:01.833663
448905,000001.tar,000001,sucesso,35179,2026-01-11T03:05:01.833668
448906,000001.tar,000001,sucesso,37846,2026-01-11T03:05:01.833672
448913,000001.tar,000001,sucesso,33685,2026-01-11T03:05:01.833676
448914,000001.tar,000001,sucesso,30060,2026-01-11T03:05:01.833681
448915,000001.tar,000001,sucesso,38068,2026-01-11T03:05:01.833687
448916,000001.tar,000001,sucesso,29997,2026-01-11T03:05:01.833692
448917,000001.tar,000001,sucesso,33070,2026-01-11T03:05:01.833698
448918,000001.tar,000001,sucesso,36638,2026-01-11T03:05:01.833704
448919,000001.tar,000001,sucesso,32628,2026-01-11T03:05:01.833709
448920,000001.tar,000001,sucesso,33485,2026-01-11T03:05:01.833715
448921,000001.tar,000001,sucesso,30408,2026-01-11T03:05:01.833721
448922,000001.tar,000001,sucesso,30410,2026-01-11T03:05:01.833727
448923,000001.tar,000001,sucesso,29943,2026-01-11T03:05:01.833734
448924,000001.tar,000001,sucesso,30177,2026-01-11T03:05:01.833739
448925,000001.tar,000001,sucesso,34752,2026-01-11T03:05:01.833744
448926,000001.tar,000001,sucesso,45926,2026-01-11T03:05:01.833748
448927,000001.tar,000001,sucesso,29289,2026-01-11T03:05:01.833753
448928,000001.tar,000001,sucesso,34347,2026-01-11T03:05:01.833756
448929,000001.tar,000001,sucesso,41304,2026-01-11T03:05:01.833761
448930,000001.tar,000001,sucesso,35316,2026-01-11T03:05:01.833765
448931,000001.tar,000001,sucesso,27779,2026-01-11T03:05:01.833769
448932,000001.tar,000001,sucesso,31451,2026-01-11T03:05:01.833772
448933,000001.tar,000001,sucesso,31352,2026-01-11T03:05:01.833776
448934,000001.tar,000001,sucesso,39724,2026-01-11T03:05:01.833780
448935,000001.tar,000001,sucesso,38486,2026-01-11T03:05:01.833783
448936,000001.tar,000001,sucesso,40904,2026-01-11T03:05:01.833787
448937,000001.tar,000001,sucesso,26566,2026-01-11T03:05:01.833791
448938,000001.tar,000001,sucesso,38305,2026-01-11T03:05:01.833794
448939,000001.tar,000001,sucesso,37380,2026-01-11T03:05:01.833797
448940,000001.tar,000001,sucesso,25920,2026-01-11T03:05:01.833800
448941,000001.tar,000001,sucesso,37213,2026-01-11T03:05:01.833804
448942,000001.tar,000001,sucesso,38611,2026-01-11T03:05:01.833808
448943,000001.tar,000001,sucesso,29084,2026-01-11T03:05:01.833811
448944,000001.tar,000001,sucesso,33180,2026-01-11T03:05:01.833814
448945,000001.tar,000001,sucesso,31945,2026-01-11T03:05:01.833818
448946,000001.tar,000001,sucesso,25868,2026-01-11T03:05:01.833821
448947,000001.tar,000001,sucesso,39994,2026-01-11T03:05:01.833824
448948,000001.tar,000001,sucesso,33422,2026-01-11T03:05:01.833827
448949,000001.tar,000001,sucesso,32520,2026-01-11T03:05:01.833833
448950,000001.tar,000001,sucesso,31066,2026-01-11T03:05:01.833837
448951,000001.tar,000001,sucesso,34053,2026-01-11T03:05:01.833840
448952,000001.tar,000001,sucesso,33467,2026-01-11T03:05:01.833843
448953,000001.tar,000001,sucesso,36727,2026-01-11T03:05:01.833847
448954,000001.tar,000001,sucesso,42297,2026-01-11T03:05:01.833851
448955,000001.tar,000001,sucesso,39356,2026-01-11T03:05:01.833855
448956,000001.tar,000001,sucesso,27709,2026-01-11T03:05:01.833861
448957,000001.tar,000001,sucesso,34066,2026-01-11T03:05:01.833865
448958,000001.tar,000001,sucesso,37070,2026-01-11T03:05:01.833868
448959,000001.tar,000001,sucesso,31746,2026-01-11T03:05:01.833871
448960,000001.tar,000001,sucesso,32307,2026-01-11T03:05:01.833875
448961,000001.tar,000001,sucesso,35581,2026-01-11T03:05:01.833878
448962,000001.tar,000001,sucesso,34428,2026-01-11T03:05:01.833882
448963,000001.tar,000001,sucesso,31371,2026-01-11T03:05:01.833885
448964,000001.tar,000001,sucesso,32296,2026-01-11T03:05:01.833889
448965,000001.tar,000001,sucesso,29177,2026-01-11T03:05:01.833892
448966,000001.tar,000001,sucesso,30746,2026-01-11T03:05:01.833898
448967,000001.tar,000001,sucesso,30926,2026-01-11T03:05:01.833902
448968,000001.tar,000001,sucesso,30542,2026-01-11T03:05:01.833906
448969,000001.tar,000001,sucesso,32783,2026-01-11T03:05:01.833910
448970,000001.tar,000001,sucesso,29999,2026-01-11T03:05:01.833913
448971,000001.tar,000001,sucesso,33969,2026-01-11T03:05:01.833917
448972,000001.tar,000001,sucesso,33137,2026-01-11T03:05:01.833921
448973,000001.tar,000001,sucesso,34496,2026-01-11T03:05:01.833924
448974,000001.tar,000001,sucesso,34150,2026-01-11T03:05:01.833927
448975,000001.tar,000001,sucesso,40823,2026-01-11T03:05:01.833931
448976,000001.tar,000001,sucesso,45696,2026-01-11T03:05:01.833934
448977,000001.tar,000001,sucesso,38308,2026-01-11T03:05:01.833937
448978,000001.tar,000001,sucesso,31289,2026-01-11T03:05:01.833941
448979,000001.tar,000001,sucesso,35961,2026-01-11T03:05:01.833944
448980,000001.tar,000001,sucesso,39759,2026-01-11T03:05:01.833949
448981,000001.tar,000001,sucesso,37179,2026-01-11T03:05:01.833952
448982,000001.tar,000001,sucesso,45199,2026-01-11T03:05:01.833955
448983,000001.tar,000001,sucesso,37725,2026-01-11T03:05:01.833959
448984,000001.tar,000001,sucesso,37227,2026-01-11T03:05:01.833962
448985,000001.tar,000001,sucesso,36523,2026-01-11T03:05:01.833968
448986,000001.tar,000001,sucesso,36253,2026-01-11T03:05:01.833971
448987,000001.tar,000001,sucesso,38384,2026-01-11T03:05:01.833974
448988,000001.tar,000001,sucesso,28403,2026-01-11T03:05:01.833978
448989,000001.tar,000001,sucesso,38780,2026-01-11T03:05:01.833982
448992,000001.tar,000001,sucesso,34469,2026-01-11T03:05:01.833986
448993,000001.tar,000001,sucesso,37939,2026-01-11T03:05:01.833989
448994,000001.tar,000001,sucesso,38435,2026-01-11T03:05:01.833993
448996,000001.tar,000001,sucesso,33828,2026-01-11T03:05:01.833996
448997,000001.tar,000001,sucesso,34084,2026-01-11T03:05:01.834000
448998,000001.tar,000001,sucesso,37070,2026-01-11T03:05:01.834003
448999,000001.tar,000001,sucesso,37163,2026-01-11T03:05:01.834007
449000,000001.tar,000001,sucesso,51694,2026-01-11T03:05:01.834010
